Indicator Name,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Electricity production from oil sources (% of total),Australia,2.302203037,2.169469004,1.484358307,1.483128722,1.387817119,1.584444895,1.582287407,1.191134672,0.933755173,0.849101544,0.850074334,0.911421756,1.075741716,0.752994297,0.608641927,1.244159109,1.313985915,1.190637874,1.669457324,1.450250912,2.413606121,2.28784555,1.509310735,2.567892926,2.019221474,2.695064136,,,,,,,
Access to electricity (% of population),Australia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
CO2 emissions (kg per 2017 PPP $ of GDP),Canada,0.438301881,0.441030845,0.450917028,0.434779946,0.43058808,0.430122544,0.436168684,0.431959955,0.422715878,0.409828736,0.405370469,0.392356724,0.394196755,0.402129491,0.384267502,0.381093656,0.365558793,0.378749109,0.361155773,0.352340587,0.352066113,0.349130663,0.341166557,0.339169048,0.333276727,0.329318231,0.324960118,0.321773673,0.31935992,0.306101468,0.29447504,,
CO2 emissions (kt),Canada,419492.2,413298.6,426367.3,422047.8,436764.6,448046,461700.7,476815.9,484791.8,494278.5,514215.1,506615.9,524353.4,544541.8,536417.3,549032.7,540525.6,571632,550553.2,521399.4,537091.5,549369.9,546291.6,555742.4,561760.5,558747.2,556874.1,568175.9,579573.9,566001.8,516873.7,,
CO2 emissions (kg per 2015 US$ of GDP),Canada,0.477772706,0.480747424,0.491523898,0.473933607,0.469364246,0.468856787,0.475447406,0.470859664,0.460783122,0.446735441,0.44187569,0.427690005,0.429695738,0.438342849,0.418872317,0.415412653,0.398478814,0.41285697,0.393679285,0.384070256,0.383771065,0.380571266,0.371889961,0.369712568,0.363289619,0.358974645,0.354224067,0.35075067,0.348119549,0.333667121,0.320993687,,
Energy use (kg of oil equivalent per capita),Canada,7630.092306,7517.330304,7601.685177,7770.546448,7957.245633,7979.898446,8053.454858,8056.243628,7948.397278,8107.515156,8265.079925,8056.349425,7993.879384,8341.343144,8455.547014,8422.034308,8239.946371,8213.389543,8194.880771,7797.121136,7788.560786,7911.554588,7733.411655,7743.725742,7897.855615,7631.34157,,,,,,,
Electric power consumption (kWh per capita),Canada,16167.37456,16181.58875,16164.41904,16320.1273,16388.2805,16532.38204,16607.20634,16653.67705,16435.78699,16678.9326,17037.07228,16840.19375,16960.63967,17208.52352,17264.73674,16948.27522,16508.33955,16683.13366,16377.4797,15450.73069,15269.74548,15644.54028,15336.62486,15750.81163,15588.48715,,,,,,,,
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",Canada,220.7598244,224.908936,228.0874088,229.6205248,227.5020229,224.4754441,225.2774809,218.2644088,208.9944179,204.3668308,199.9359079,193.5508129,188.4619566,194.9227139,193.4712368,188.493379,181.5092512,178.9816499,178.7277198,177.1899255,173.6099139,172.6540434,167.6565386,165.8016307,166.0447918,160.5849708,,,,,,,
Renewable energy consumption (% of total final energy consumption),Canada,22.53,22.67,22.38,22.26,22.13,22.39,22.02,21.78,21.98,22.18,22.04,21.53,21.77,21.18,21.58,21.26,21.18,21.26,21.3,21.94,21.13,21.17,21.44,21.84,21.83,21.83,21.62,22.35,21.92,22.47,23.85,,
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Canada,0.820262177,0.783540921,0.869917871,0.916903613,1.042879535,1.018383764,1.030843263,1.211122734,1.313987918,1.460760521,1.400933956,1.516836787,1.57329687,1.677064569,1.627699566,1.704527142,1.802686356,1.820680834,1.736760642,2.380565739,3.212355264,3.298015784,3.507259079,4.409954227,5.57037556,6.267257059,,,,,,,
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Canada,3954000000,3984000000,4526000000,4879000000,5795000000,5703000000,5906000000,6947000000,7380000000,8457000000,8484000000,8946000000,9458000000,9887000000,9764000000,10577000000,11016000000,11445000000,10974000000,14513000000,19398000000,20986000000,22329000000,29337000000,37211000000,42037000000,,,,,,,
Renewable electricity output (% of total electricity output),Canada,62.37871882,61.41041299,61.67921442,61.72232798,60.40045134,61.00409818,63.10607423,62.35094142,60.40605432,61.18370484,60.60030119,58.03265624,59.88641921,58.91556496,58.44631709,60.02942674,59.54428822,60.29627226,61.4725274,62.85034733,61.39675684,62.33825013,63.23056117,63.29803306,62.82499222,63.01145004,,,,,,,
Electricity production from oil sources (% of total),Canada,3.416306912,2.779957558,2.99723802,2.256646565,1.694521778,1.642128195,1.254954802,1.636157601,2.560674015,2.097090397,1.8297677,2.864457933,2.311206039,3.660807881,3.869370608,2.51545468,1.852433692,1.986761288,1.622970693,1.733795898,1.295010731,1.03721072,1.088194317,1.167088817,1.24248521,1.214777708,,,,,,,
Access to electricity (% of population),Canada,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
CO2 emissions (kg per 2017 PPP $ of GDP),Switzerland,0.114733514,0.122048637,0.122197756,0.116326746,0.112597375,0.114285329,0.115232935,0.109464214,0.109970581,0.108858479,0.102786496,0.104539514,0.100952264,0.103919512,0.102188609,0.100698749,0.095973467,0.088420672,0.0888131,0.088285547,0.08852612,0.079226488,0.080820478,0.081292273,0.072605787,0.07016999,0.069760277,0.067143729,0.063222543,0.062333593,0.059647609,,
CO2 emissions (kt),Switzerland,43326.5,45666.8,45702.6,43452,42593,43439.4,44006,42748.3,44247.3,44528.1,43708.8,45154.7,43573.3,44839.5,45283.9,45850.7,45479.3,43541.2,44962.5,43668.6,45207.8,41192.3,42516.6,43531.2,39793.3,39090.8,39666.5,38699,37481.3,37376.3,34916.1,,
CO2 emissions (kg per 2015 US$ of GDP),Switzerland,0.092083118,0.097954108,0.098073789,0.093361818,0.090368691,0.091723413,0.092483945,0.08785407,0.088260471,0.087367918,0.08249465,0.083901592,0.081022527,0.083403989,0.082014796,0.080819061,0.077026631,0.07096489,0.071279846,0.070856441,0.071049521,0.063585798,0.064865107,0.065243761,0.058272139,0.05631721,0.055988382,0.053888387,0.050741311,0.050027855,0.047872131,,
Energy use (kg of oil equivalent per capita),Switzerland,3627.692811,3637.19412,3613.284329,3490.886554,3494.447149,3421.651041,3473.206304,3525.891301,3557.990076,3547.37289,3480.591572,3673.292573,3553.740257,3542.065603,3530.578345,3488.218348,3619.151639,3410.819883,3499.790982,3481.852845,3347.618356,3205.328271,3202.834337,3304.115438,3059.936749,2960.073389,,,,,,,
Electric power consumption (kWh per capita),Switzerland,7445.292017,7538.406742,7430.297509,7235.094076,7155.485684,7283.380159,7393.539173,7341.612373,7481.433547,7646.706162,7845.634548,7992.277576,8031.432226,8195.120835,8205.829119,8305.371102,8360.576135,8163.295576,8305.923042,8021.223604,8174.408162,7928.19067,7886.094306,7807.058815,7520.166025,,,,,,,,
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",Switzerland,64.51293087,66.10074281,66.42325544,64.84200362,64.60727314,63.38075652,64.31738088,64.00316495,62.8729934,61.9549256,58.80329698,61.48406351,59.97857203,60.24623115,58.87445745,56.97525347,57.15762034,52.30261512,52.86863634,54.51131042,51.2947943,48.77923656,48.6874368,49.91341099,45.71786997,44.00837407,,,,,,,
Renewable energy consumption (% of total final energy consumption),Switzerland,16.8,17.11,17.01,17.99,18.33,17.63,16.69,17.41,17.07,18.38,18.19,18.72,18.19,18.03,18.1,18.73,18.07,19.31,19.55,19.97,20.56,20.57,21.88,21.83,22.2,23.94,24.1,24.99,24.2,24.76,26.37,,
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Switzerland,0.801934827,0.773503973,0.831732748,0.791981597,0.852950168,0.931756844,1.107535866,1.101755065,1.134758603,1.122711983,1.296049846,1.265163669,1.429771634,1.48470948,1.570500274,1.823876516,1.902278872,1.849817125,1.922847425,1.964813343,2.134681766,2.588729169,2.826533607,3.226135041,3.7573821,4.316383497,,,,,,,
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Switzerland,441000000,440000000,485000000,482000000,558000000,580000000,623000000,683000000,707000000,771000000,857000000,899000000,936000000,971000000,1003000000,1054000000,1182000000,1229000000,1289000000,1310000000,1410000000,1628000000,1926000000,2217000000,2634000000,2853000000,,,,,,,
Renewable electricity output (% of total electricity output),Switzerland,54.98254292,57.16370157,56.909384,59.57279001,60.5732192,57.42995759,52.20884962,56.01690541,54.85683102,59.37559157,57.00048394,59.3979566,55.22034675,54.72477064,54.41321538,55.85838135,51.72685722,54.906004,55.67903813,55.5442233,56.72954642,54.09299071,59.47461109,59.19383003,58.01546318,62.19798175,,,,,,,
Electricity production from oil sources (% of total),Switzerland,0.701920279,1.061809999,1.265605707,0.428853105,0.467746866,0.586364221,0.549323568,0.477480965,1.085002568,0.47762585,0.343294417,0.346196065,0.345222638,0.374617737,0.316292179,0.370312689,0.321874598,0.263399509,0.186466973,0.154485324,0.102949192,0.082686681,0.074845905,0.0669383,0.059912699,0.068081759,,,,,,,
Access to electricity (% of population),Switzerland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
CO2 emissions (kg per 2017 PPP $ of GDP),China,1.344582607,1.303535813,1.198701675,1.151476081,1.06575042,1.071922764,0.96944235,0.9058533,0.867331919,0.785042939,0.767860779,0.747443282,0.736719478,0.780316494,0.818970599,0.837486841,0.821146395,0.780902446,0.733194552,0.718560554,0.713079745,0.712941908,0.67933526,0.659358241,0.616358428,0.566518579,0.530293837,0.507329211,0.497766309,0.478504744,0.475935682,,
CO2 emissions (kt),China,2173364.2,2302185.2,2418175.3,2645411.7,2767666.4,3088620.2,3070505.1,3134112.6,3236278.6,3153661.1,3346525.8,3529081.3,3796157.1,4424412.6,5113216.6,5824625.1,6437470.3,6993182.8,7199604.7,7719071.4,8474922.7,9282553.7,9540539.7,9979128,10021043.4,9859281.2,9860914,10089273.2,10567262,10762824,10944686.2,,
CO2 emissions (kg per 2015 US$ of GDP),China,2.115444753,2.050865437,1.88592888,1.811628398,1.676755391,1.686466398,1.525232978,1.425187714,1.364581654,1.235115609,1.208082751,1.175959707,1.159087843,1.227679449,1.288494324,1.317626105,1.291917525,1.228601332,1.153542043,1.130518233,1.121895224,1.121678364,1.068804701,1.037374665,0.969722645,0.891309131,0.834316396,0.798185928,0.783140523,0.752836117,0.748794189,,
Energy use (kg of oil equivalent per capita),China,766.9953294,736.8518014,752.6286625,788.1287236,816.16289,866.8343743,881.6537374,871.7563238,869.3586073,878.5245355,898.9873131,928.8114337,984.8107146,1118.431773,1268.132904,1393.691324,1515.173678,1630.171029,1672.90412,1778.433519,1954.722556,2085.083022,2149.602569,2204.243299,2224.354898,,,,,,,,
Electric power consumption (kWh per capita),China,510.6198549,548.9537531,604.6936831,662.6370456,727.1073597,770.2802412,821.0808591,852.7406865,870.6172223,913.963448,992.9433847,1076.549121,1194.856295,1379.484632,1585.838782,1782.312153,2039.01466,2325.926769,2446.369055,2612.45662,2943.589954,3295.784868,3466.019539,3757.185088,3905.317598,,,,,,,,
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",China,538.6595243,480.1259337,434.6291263,404.2651296,374.5715173,362.468187,338.9198636,309.9345372,289.3591718,273.9627373,260.4492634,250.1958067,244.7126419,254.1413772,263.2503916,261.2527911,253.3827739,239.9012925,225.6754989,220.3935257,220.01274,215.3989646,207.2759854,198.5457957,187.6870333,,,,,,,,
Renewable energy consumption (% of total final energy consumption),China,33.91,33.08,32.75,31.51,31.1,29.35,30.54,29.99,29.53,30.29,29.63,28.36,27,23.86,20.17,17.44,16.39,14.88,14.14,13.43,12.26,11.34,11.53,11.47,11.91,12.18,12.6,13.14,13.55,14.33,14.81,,
"Electricity production from renewable sources, excluding hydroelectric (% of total)",China,0.010945357,0.011068069,0.017372369,0.017056318,0.05440374,0.306077701,0.151818114,0.258740298,0.245310493,0.244449875,0.234116031,0.225125916,0.209592277,0.190500614,0.178624753,0.297304582,0.387166019,0.476782488,0.8595734,1.292334096,1.673852403,2.137640198,2.657514988,3.564878351,4.056659804,4.857004208,,,,,,,
"Electricity production from renewable sources, excluding hydroelectric (kWh)",China,68000000,75000000,131000000,143000000,505000000,3085000000,1640000000,2939000000,2864000000,3031000000,3174000000,3334000000,3467000000,3640000000,3936000000,7434000000,11096000000,15647000000,29803000000,48011000000,70255000000,1.01E+11,1.32E+11,1.94E+11,2.30E+11,2.84E+11,,,,,,,
Renewable electricity output (% of total electricity output),China,20.40793989,18.47113079,17.58468367,18.12526017,18.0884357,19.2141393,17.55221062,17.51246602,18.06115632,16.68146593,16.63949819,18.95851917,17.6186279,15.03704033,16.22326642,16.17502498,15.59278342,15.26334714,17.73744406,17.8637982,18.62282605,16.76177043,19.96624894,20.29622738,22.60915378,23.92681717,,,,,,,
Electricity production from oil sources (% of total),China,8.106968329,7.662497694,7.056364719,7.807022671,5.192486897,5.46614096,4.661093831,4.147856127,4.573190578,4.053545088,3.486514356,3.276075003,3.065234161,2.869284654,2.974083981,2.020143445,1.323014954,0.856057213,0.542486196,0.326347266,0.353949915,0.257818456,0.21940999,0.184178729,0.167974379,0.165618383,,,,,,,
Access to electricity (% of population),China,,,,,,,,,,,96.74505615,96.98531342,97.21701813,97.44718933,97.68283081,97.93093872,98.19830322,98.4865036,98.79193878,99.11075592,99.7,99.88720703,99.94743347,99.99295044,100,100,100,100,100,100,100,100,
CO2 emissions (kg per 2017 PPP $ of GDP),Germany,0.327704363,0.30435002,0.285885556,0.286843067,0.276617945,0.272026576,0.279008376,0.264490919,0.257072955,0.243079361,0.235261909,0.236218605,0.23269548,0.2352956,0.228193614,0.221379311,0.216438151,0.202282377,0.201864134,0.199174907,0.201139181,0.186884864,0.189509228,0.192661166,0.178747833,0.177628413,0.17488492,0.16691354,0.159775784,0.14714224,0.139953219,,
CO2 emissions (kt),Germany,955307.7,932548.1,892817.4,887057,875897.1,874659.4,904337.4,872646.5,865253.7,833594.9,830284.1,847678.2,833382.2,836794.5,821073.6,802383.2,814413.1,783803,789690.4,734805.5,773069.1,746477.3,760127.7,776151.8,736011.7,742314.4,747147.2,732204.2,707770.2,658693.5,603350.5,,
CO2 emissions (kg per 2015 US$ of GDP),Germany,0.407878267,0.37881021,0.355828357,0.357020126,0.344293395,0.338578734,0.347268653,0.329199455,0.319966662,0.302549491,0.292819475,0.29401023,0.289625162,0.292861409,0.2840219,0.275540456,0.269390425,0.251771396,0.251250829,0.247903675,0.250348514,0.232606834,0.235873258,0.239796327,0.222479053,0.221085763,0.217671066,0.207749463,0.198865432,0.183141052,0.174193215,,
Energy use (kg of oil equivalent per capita),Germany,4421.364531,4302.891175,4190.98422,4122.69574,4088.79813,4119.688948,4246.553191,4203.357367,4177.294129,4079.933344,4094.06036,4209.796087,4108.401299,4084.503346,4114.389928,4086.503407,4204.654689,3985.811955,4036.830781,3790.501152,3997.079421,3869.816229,3876.948104,3939.529563,3779.461921,3817.549415,,,,,,,
Electric power consumption (kWh per capita),Germany,6639.731691,6564.797195,6445.874,6288.41635,6244.957228,6327.709754,6403.333726,6427.798768,6479.490249,6505.132999,6635.421406,6762.653396,6900.780527,7009.726492,7108.962524,7138.221485,7212.437448,7229.089913,7187.764009,6817.158398,7264.322591,7281.272174,7270.152523,7217.529089,7035.482975,,,,,,,,
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",Germany,120.4748494,112.3641762,108.196486,108.192384,105.1603169,104.6507055,107.3212832,104.5121303,101.8290562,97.67660293,95.36999314,96.60672375,94.62588742,94.79120963,94.35531781,92.98224332,92.04972085,84.6233622,84.73043067,84.15016921,85.04561825,77.77286321,77.73727377,78.86287105,74.3322401,74.62083343,,,,,,,
Renewable energy consumption (% of total final energy consumption),Germany,2.1,1.99,2.06,2.11,2.27,2.32,2.25,2.82,3.05,3.26,3.7,3.9,4.41,5.44,6.34,7.28,8.59,10.47,10.25,10.72,11.61,12.54,13.64,13.63,14.02,14.55,14.24,15.22,16.04,17.07,18.6,,
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Germany,0.304391491,0.389678739,0.438096809,0.505658514,0.666977656,0.779258803,0.834224638,1.041037497,1.391446029,1.641495263,2.401308375,2.605665027,3.669190348,4.617107602,5.979005245,6.961188698,8.159852829,10.59727331,11.47671742,12.85277457,13.38306338,17.47317317,19.51250405,20.43905869,22.98074728,26.27108728,,,,,,,
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Germany,1667000000,2088000000,2338000000,2642000000,3503000000,4152000000,4594000000,5705000000,7686000000,9070000000,13743000000,15162000000,21353000000,27869000000,36538000000,42867000000,51630000000,67151000000,72806000000,75827000000,83856000000,1.06E+11,1.22E+11,1.29E+11,1.43E+11,1.68E+11,,,,,,,
Renewable electricity output (% of total electricity output),Germany,3.486350771,3.168752543,3.697964293,3.927370442,4.461686389,4.866989231,4.821397117,4.208309687,4.508169269,5.197223756,6.198531223,6.512444018,7.642700282,7.552977702,9.267474493,10.15021111,11.32201311,13.93800806,14.6992339,16.07855368,16.72707367,20.38328272,23.00045854,24.07254975,26.13009657,29.23177012,,,,,,,
Electricity production from oil sources (% of total),Germany,1.898475304,2.750893014,2.47661485,1.931339919,1.670585771,1.685954198,1.446546248,1.252894559,1.154288301,1.057832394,0.836080956,0.817685938,0.742670383,1.711886787,1.76319945,1.948197467,1.731380743,1.5792306,1.525584035,1.706200018,1.395026676,1.179458128,1.222828265,1.137223613,0.909897771,0.968692616,,,,,,,
Access to electricity (% of population),Germany,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
CO2 emissions (kg per 2017 PPP $ of GDP),Ethiopia,0.062909329,0.068401303,0.048704848,0.055080131,0.062178785,0.066705784,0.066149564,0.068337997,0.074701961,0.06991259,0.073802484,0.084320737,0.086274629,0.096878022,0.090596137,0.076696239,0.074067803,0.073324136,0.07200153,0.066653696,0.058665574,0.061557009,0.064216455,0.069142659,0.076860385,0.072723978,0.077665858,0.073839295,0.074115381,0.071124405,0.068537777,,
CO2 emissions (kt),Ethiopia,2310.7,2333.1,1517.2,1941.3,2261.4,2574.7,2870.5,3058.4,3227.6,3176.6,3557,4401.3,4571.5,5022.4,5334.2,5049.5,5404.8,5963.5,6487.7,6534.5,6473.2,7551.5,8559,10190.8,12490.3,13046.3,15247.2,15882.4,17028.4,17708,18098,,
CO2 emissions (kg per 2015 US$ of GDP),Ethiopia,0.174728606,0.189982385,0.135276124,0.152983263,0.172699544,0.185273137,0.183728252,0.189806555,0.207482257,0.194179934,0.204983989,0.234198091,0.239624963,0.269075542,0.251627811,0.213021298,0.205720903,0.203655393,0.199981896,0.185128464,0.162941716,0.170972583,0.178359107,0.192041478,0.21347721,0.201988473,0.215714382,0.205086231,0.205853049,0.197545711,0.190361436,,
Energy use (kg of oil equivalent per capita),Ethiopia,479.0007735,474.9923654,467.1642958,470.5991664,472.7934599,474.4637012,475.1598669,473.7141185,473.5146281,472.2787552,472.7322006,476.3978817,476.3649428,477.4408335,477.798005,475.9016336,476.6418563,477.7688133,478.4467058,478.1947698,477.9759732,480.2358154,480.2631685,483.5346713,484.9604347,,,,,,,,
Electric power consumption (kWh per capita),Ethiopia,22.5990716,21.78726458,21.47599743,23.14484666,23.48067324,23.90540724,24.31435827,23.72884899,23.56798627,22.74208756,22.48184434,26.23917739,25.8887965,28.2360641,30.34487206,33.04507529,36.91757104,38.9286404,40.29299014,41.41520111,47.43506033,51.59123116,56.1665231,62.93495288,68.05233164,,,,,,,,
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",Ethiopia,624.373362,695.4146569,780.007596,718.238206,723.0510069,706.5297292,649.8493715,648.1465779,691.9363576,676.4296799,657.4816194,629.9288168,638.9547872,673.8444929,611.0624702,559.9846285,520.5369473,481.6784038,447.9259252,423.1692885,386.562016,359.4399331,340.337992,318.5038751,297.6698308,,,,,,,,
Renewable energy consumption (% of total final energy consumption),Ethiopia,96.3,96.38,97.51,96.92,96.57,96.28,95.99,95.85,95.72,95.81,95.55,94.6,94.53,94.23,94.13,94.73,94.54,94.16,94.09,94.18,94.11,93.55,93.24,92.42,91.16,91.46,90.37,90.2,89.73,89.5,89.52,,
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Ethiopia,0,0,0,0,0,0,0,0,1.572897762,1.216545012,0.298685783,0.049701789,0,0,0,0,0,0,0.370664549,0.601202405,0.361445783,0.583964646,2.528977871,4.09101356,5.244351025,7.272204657,,,,,,,
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Ethiopia,0,0,0,0,0,0,0,0,26000000,20000000,5000000,1000000,0,0,0,0,0,0,14000000,24000000,18000000,37000000,192000000,356000000,499000000,759000000,,,,,,,
Renewable electricity output (% of total electricity output),Ethiopia,88.35274542,89.49545079,92.74778405,91.32321041,93.3149552,93.51669941,94.19837804,97.0260223,97.09618875,98.84428224,98.6260454,99.055666,98.97260274,99.30313589,99.29105947,99.57820738,99.69409605,95.43276008,87.6356897,88.87775551,99.37751004,99.41603535,99.84193888,99.90806711,99.96847084,99.96167481,,,,,,,
Electricity production from oil sources (% of total),Ethiopia,11.64725458,10.50454921,7.252215955,8.676789588,6.685044797,6.483300589,5.801621959,2.973977695,2.903811252,1.155717762,1.3739546,0.944333996,1.02739726,0.696864111,0.708940528,0.421792619,0.305903946,4.567239921,12.3643103,11.12224449,0.62248996,0.583964646,0.158061117,0.091932889,0.031529164,0.038325189,,,,,,,
Access to electricity (% of population),Ethiopia,,,,,,,,,,,12.7,10.2196207,11.87615776,13.53115559,15.19162083,14,18.55675316,20.26978493,22.00004387,23.74368858,25.49688148,23,29.01655197,30.77535248,27.2,29,42.9,44.3,44.84432602,48.04761887,51.1445961,54.18841553,
CO2 emissions (kg per 2017 PPP $ of GDP),United States,0.479768034,0.476617745,0.467308063,0.465565809,0.4539498,0.446466278,0.443389477,0.44623447,0.43073025,0.41238247,0.408009873,0.40222544,0.384836346,0.378783759,0.369842899,0.358341216,0.342554658,0.340747814,0.329774884,0.314093298,0.319786976,0.302144511,0.282985969,0.285495493,0.279938372,0.2663442,0.256925787,0.247434504,0.248132047,0.234883341,0.216640026,,
CO2 emissions (kt),United States,4844517.4,4807496.5,4879626.1,4995209.5,5066803,5117036.9,5273486.3,5543349.4,5590536.3,5609017.3,5775807.2,5748261.8,5593024.4,5658992,5738286,5753493.2,5653081,5736319.3,5558378.9,5156424.9,5392109.4,5173591.2,4956053,5092097.2,5107208.6,4990703.7,4894499.2,4819365.1,4975300.4,4817710.4,4320532.5,,
CO2 emissions (kg per 2015 US$ of GDP),United States,0.493781503,0.490539198,0.480957591,0.479164447,0.467209148,0.459507041,0.45634037,0.459268462,0.443311382,0.424427684,0.419927369,0.41397398,0.39607697,0.389847594,0.380645581,0.368807948,0.352560283,0.350700663,0.339407226,0.323267599,0.329127584,0.310969802,0.291251661,0.293834486,0.288115048,0.274123806,0.264430291,0.254661779,0.255379696,0.241744011,0.222967831,,
Energy use (kg of oil equivalent per capita),United States,7671.773066,7631.467806,7677.401401,7709.496589,7757.830822,7763.755106,7844.468266,7828.581096,7803.697605,7923.223893,8056.86385,7827.886325,7843.344849,7794.23553,7881.578642,7846.499688,7697.652535,7758.165986,7488.081921,7056.783653,7161.426552,7029.954601,6872.027284,6905.598633,6960.683997,6803.996607,,,,,,,
Electric power consumption (kWh per capita),United States,11713.3317,12134.17213,12014.95825,12261.52378,12455.16217,12659.60763,12854.29891,12889.83228,13154.76303,13281.86998,13671.05202,13046.61415,13296.1823,13307.49201,13388.58971,13704.57705,13583.26696,13657.45283,13663.42797,12913.71469,13394.90276,13245.88193,12964.18794,13004.02357,12993.96558,,,,,,,,
